one,嶳さ腚悿∨罸恍뙪맟浞,0.03606335887616252,-543190580,쮸였樮䚕㌅襃䅿윭峲紷,䥷媲蘭ㅆ휉粃ꊋヤ뗕黙
one,㬂찗훣䡀ᄋ젠秝苓ꂱ뻮,0.287953180136195,1107097716,攛⮤큿鸣䵡ᬥ涼ㅣꣁ␱,쐢୹던才愌㡗篡䙚흓죯
one,ᴧ銰쬍Ĉ萸ꈩ௫곪宣鵚,0.22233340944216862,1409519766,廠鼆疄⨒䇋뚹㸗촇霺弁,頼衁죸垴锪꯿୩潲⚼ቛ
one,貫陓ݚė脅閅绨巉῕ሾ,0.49331556114642316,238763675,緸ꖵ潁饮뚫㇛쥀儨醖눴,贊笅ბ澝虊䟸阼渻嵺✸
one,믅㵗즍礂译⸔뇽縵拴波,0.1514994646751695,676304286,移즿㚯괿㸹➎䲇卮⤯菨,㱝❷夆沶톥⎢鑻䝱㬠촎
one,쓞䔇⪶拶퐴좉ꃄ㡯׶㷄,0.6418135702243261,-819703426,埯࠙꽁挽篯须䗅緢ꘒᏬ,樭ᄤ蟅砪獲⾙ᅴⱇ퍣⩛
one,謻ꐒ⸒ⶏ繥⧬꒏侬諆㠪,0.06112134503073485,-1702934373,഍慾叱䆤썛ᓆ똼縒䷔킾,礅ꢧ曁顚犅魬Ϩ彖衰絋
one,฽䛙彶⾤휛ڽꍈ々咶㝋,0.9676787179636228,-16574996,秨䭹◙᧝ꃨ䗉㰜啣秈굣,쌙絭怮ᯢ瘟矞폨嗼䬝䪺
one,䂌풧쬍鿎㛞澯ᒏ썖࿓␨,0.7879245511021096,-2014668411,ᐮ鍴᷊䢺瀱䋖喸鿷≀뜪,텐䊼떩㫈ຈ⩅桸仄शௌ
one,ᒴ੺뮹⭾葖쥒씅붮惈,0.5099017103546135,-371163164,甍錓紳罓ࡿ䳡⥞랑佸䱺,줇㲕邾꯸ޢᲟ菟ꍢ쿙工
one,↯Ძ䱻䷺⤄䎳葄㑆㏜钙,0.22947104238784888,-1361607222,梻堃猒壙ꊿ䣼栠쓩₽镈,瞼庱⩦뢾⻓ᆫҾ瞡㪒悝
one,㐵遌╒ὒᮎ呯郷փ遭湯,0.3400442384695729,675303422,쁊赏ᡄܨ馿ꈖߙ輘蝗鄘,䧀褧眹颕씭꫽˵睊鏽ꖚ
one,펪⵸觻☀⛖ٌ惙冴僥ⴱ,0.28849953756022884,-1341118871,柌冴ĕ䉰䚞冖ᑐ倥ᒦ暞,؟ᣩᓊ樸課抚鄖䝍뻺ᕂ
one,㈲㉂눱޷揊녩斝櫫ㄷ纋,0.8701139267330141,1085049743,藊቟ࡁ짺扤䇆簽䦦쁷猣,甤؍퓝䴾ᯮ啮퐪ጧ뙺㏣
one,ㆴ衧向ꖰ륦მ␼즭㗊╱,0.8754741264390158,-616532120,柣斃羄ꃲ꺫痍蹿뫋䜡ࡷ,㣺㒋渧何馵塨珙ꃛ嬵胍
one,쒘悞牄븱艝˹ᠼ핊쩀㺚,0.22177131277167428,-548851636,旖ᕓ岈罛櫞썈췕䷧ꗵ숐,뿣鍑렘軙刋脅엱泒央랑
one,ᒸ鋩᜞䥀璒屯ⲝ쌇㓧둁,0.6850449721254918,-1118638717,䵂鏢駤䗿꿝⶝Ꭴ펺孅慜,묻頺㿹㷊杊瞥닰ⅸ㦵闅
one,딀袰퀬䊴퍲쩏튁漹᯳몆,0.7570610584362315,-2001388251,떭섁♼方ᎃ禩盍䚪雫挋,纽鬋萛失䔟腟ጚᠻ정濍
one,࢈윋搞콑Ჹ翲镃ꎼ∠䏃,0.08507745756231688,670903751,⧩ᯨ䬚詩肂ᗇ頳绫Ǟݏ,ᜡ燜뢂蝟縦ὖ瑰ꐇᣯ蠉
one,褾쯚᎗伨鼥媰걘㋎೴꧜,0.01809700212429355,-2142319628,鱬皍黪ꅥ禆炳顱杦ከ庈,쒶蓝격㻃떅骸ꌊ䙋䫬顶
one,⺫⯼准ಓ鷜◻࠵誼툧槷,0.7801297724862893,788907967,Ṋ躦嬨⺎⁃蛼䥜픾텸邠,⍗챠딅⤳炢螄乸⟡쪢鵨
one,堧夁⤗蕹떡踾ꑒ᷑謸膏,0.038632312354136,-1999989894,ኅ䬳㹪ꃇ烤蒟簠紘ꫦꓓ,㩁놇췳ॆ甆㮙ᷪ↍᫐ᕽ
one,疫ᾙ拷똃㻻珓Օᶀຝ뵦,0.01629425566337528,681867919,鏄㒱䇅꿊ȧ쐶沕얥伩莎,ꀔ繬ᳩ姬쳂Ⰹ獧㉣돬齰
one,橯庌鷪ܹ⚣ᶘ䏥飥⾞䏆,0.3830933836501218,-407526606,禕抓䖵䑉吋⼃꺗韤ᖕ붹,㿲麑ग़⿝㤛⽀陓࿙媊ٰ
one,혞鍣ᨫ秴⩀鷥ᄄ줕冎먅,0.11708375452281583,182409502,奮哸覱놀Ꙕ薾읏鵗ኰ熜,㑐㳩箛툔蠪첍鰊ᠢ便䗯
one,⬅ඕ僾流趔हꨧ摻决浐,0.4878752993114466,-816099484,婳둏칡曟ݐඨ▻䂠驽簕,뮂욕찿꽪≐໳繕뒳䡬Ị
one,æ鐞㗻❠㮡ܗ횔䦓듐쎍,0.34410584924571486,428592061,㌌煔憑໐ኦ䉮䧩๾蒒츋,훾魼罬唓쎏宂Ⲷꄣᙱ梛
one,ἤ㬮뜯⇉㊺✦魿꠾呧ཚ,0.0561049660382994,1889295098,뇴䦒㸼糰ꣂ鯢錨莕駆㯗,碗面䟧砛ꪙꄾ暓χ鷗甍
one,鎨ꅣ缒玈ꪭ워훒骉胉怟,0.8500114890781931,717357159,뜡ꕅ묽鱆듢絲墠䭸滪ရ,곛瓆뉋뫕ެ质ᝨ謽ʊ喡
one,䩆Ԍ놟嘩쳳聖ដꕳ嚽瘻,0.783964652626143,-59928603,鞫Ȫ畀슅㛀쎉䯏懮梟뼷,䘠ᩅ蛭텕劐捅샿Ꭰ밲煫
one,゜㈐䒿㱦긠⥹㭴겸芝擈,0.5489861535198595,-1572413917,௹鉱穾삦觌◳쬖Ȼ駊匠,荡팓彮ꝭ㋽꧳虦ሜ섲ⴜ
one,琖࡝廢넺倬㜒뾀핚蝢꛺,0.1987921447394363,-1022180470,⊩갠鄲岪駣ⰲ褠馵ډ㨇,滦킄䲵摸壣衡獖ꉨ㱺ᎌ
one,㴕읇ɁᎽ⻝鐦Ẉ읹粇◷,0.09957070490305131,-2009394749,꙲⾴澞ൕ尝ॊℽ桓፲窠,늷⦬큤럠㎳蠫딫꺉섳䓗
one,㤲俙紥䨤ꆆ邬욊ࡀꡙ묷,0.8237338143900163,307136181,챣髺筪▚㍀ࡊ痽쥈჆茼,渳끕磂芌ꆷ߇菭㳹剏ઘ
one,豗㗑ă퀄逃܏ඣˏ룫Ӽ,0.707337172964807,82491453,雛뇖꡵炱燚윃婾骋ሼ옦,ᆠ笫횐䙤♪袉遦὾鮐ꆣ
one,輛苻䛥᭡僭졄ැ痸ᵫ饡,0.9432328427322962,673854692,虇鶵約ͱ쀡갗蝽쌢᳦꿣,ಿሴ钂褉軎縐♰᚛束刍
one,鐍櫤Ꮮ讨☃词봜趑㐡ހ,0.2642946227248817,1430667770,롯뀕㳝빶摘饲滣잸་࿣,禚뽚㫔쉯㆘귑袺،볷ଯ
one,㤛囼ᇘ꧖爘酐ᮍ쭏꾲⭯,0.3729031125756822,1062899974,㻔鞪瞍댃뽘㙇ከ帞㩔퍂,ã髏拚朵䝩䟜꨿⪈뇿ௌ
one,腒얗㜤㟖쬋᳾쇹휸溇ⷉ,0.12750805465552495,-1019516581,몄눧韘泓⁄㐗ُ葞䚁⼥,ʤ呒䵊詧䏼瞛宜鬪獐泏
one,즘헁僠䒣㽪␾쨙䚯ᨒ횎,0.037523490878732746,1524779778,ੴ겇뗀꘥绋Nᕈ焦榮⏾,녊䊖ື媤❈㷛ঢ়ᡅ鿅諃
one,ⳃⱿ敽✂Ǥⳳ೑蝔┅繮,0.7045644962757633,194257151,쨜柍錃董뤋䎕趎ᤐ㦈Ċ,䥯랟⢅阑栓⟍柳뱕离⦵
one,䭡厙臵渜쫄什ൂ侽柤燕,0.48076394343238604,-1801518434,쪠䄏옸䂫㎜Ხ云씵㗫뺓,쾛賹ే걂洭뿂튃麓뚰抙
one,䭂挔氞䕈吜灐㿐䷋涛隩,0.4504011689592906,-496506182,ꦊ㻦Ã顐䶉函퉓辩砕㈤,Χ唾뒭긨ヷ蕻즒鵯짮县
one,鿐ꭄ䳬㨛⋒ꍌ備≾躶榛,0.12105113322851713,1170894612,ゼ⢑ꀎⱿ얀ᐅ膤緄彩鹝,猛触牿㏺ꃅ쯴꒾칋ሳ톾
one,삧阯뺊꾸滷며俁濲农썯,0.6995370163824917,-778592727,ꚅ㐽榓瘐视䢥퇄㨗ꌹ޲,뭘⯫啳揖墴澅㧵愖墯䩷
one,童풵䕧逞ꔼ㥻헆뀱壳㇢,0.02810058446226016,2039578490,巒局ꎄ鍽穰렻숓檦Ʇ뫵,獾簰⬩劻朖ꔋ烷ి씽䝤
one,ô譈蕁鷯쓟섬೨ꈝຠ靉,0.12142339710506911,853183439,礭麟姼䐓⻑촫誴춚췒떔,ć䚊瓤라㖧㣉툉昴⚉༸
one,쁑삢뼗뇡뗰⦴爋䲌厾钦,0.8081487870542831,2071776420,贫堾዆찚圕躑೾ꋀዪ龕,廵᎝缞镛颬뺤쪇␇罁헡
one,叡圽뛗ꃙ䫜慯됭墖迾雉,0.37515450023759433,-1967445743,朚粬랾窬஥旛糓㲂憂쒧,֟쑨谵蟰㫄ꦈ⠤챽㔈↪
one,૮혆䠰髃ⵞ抻筋橱࿁꿭,0.7082929344096787,-422336022,ի੶鱶앦錣ꔶ宄蹳挽ꖸ,펲訠퓷潈◟탏ሽ꫘퐘㰏
one,碲㮐ꪤ㝣⦲⾄贞ൂ韋ꖆ,0.6319473163468188,227311671,⒲椬즋꟣澯邺ꄝ鿹Ⅾ䙘,봴愞댳⡯⇒㯢ꕆ•챓ꏁ
one,琄ꍬ抅୫⊏檍೮᧕ဂ⍛,0.08384760123099089,899367033,ⳗ쓵꿰➔ᕎꊋभ閺ꏒ䈵,෿ܤࢰ㭇꼜ଙቛ鴪쳖翞
one,ヴꒈ贕茶௜㣐缵൒嗱뎭,0.762859364645399,-738515045,㥂嵒簁䱷峨쇮佒㻟鎾‟,᏾䈶㔪ഛ❔庩獎嫞䢬뤂
one,ᇳ힅›蕩⤌靥㊵듣髈澃,0.7882370911810594,-229498485,ভ稘핔抗教竮ÿ韚኎ᯊ,勇氊轛鐬딦嵱肻툈僑五
one,☟밴쏌끽਴〺弳᚝ᩚ䊋,0.4593299651687103,-1116597673,⾥흧먵挖檶㪓ⴵ敱㠏綫,宝⼧ஜꬎ₏ಷ㋦鐼쉌།
one,钰䪳譟䀔顪蠀㝵ⷵ핆죜,0.5963357084498009,707627871,篩캂ꓼ阚犀铻죾蕘ꝯ栗,쵴딤跮춽攊㮎ഋ鍼ę⊠
one,ᢏ閴⚥㞼洀颟淺␏촧뺗,0.27381017125831764,23400627,嬙厶ߞ轶横玠渃꟦嘸萼,癬´쿯쌀䏨⬲㘘覛汍䭇
one,䆹氒횹ꤩ䪃쁉尩ꇋ础㘫,0.09076429166810174,2034351508,⏐鉋䤆❺珊砳ꫧ댟蝶냦,뻜ꮼ鄫날䆒ᯰ㷿淠軯䦞
one,췺Ꞷ׸擑ꔓ船剱꿉ǔЅ,0.5146110485095736,-694477199,೬麓җ哐唚㵑롩끍飏垰,塿鯎鱽တ亓럔⚐崌㩯芶
one,謢蝕릕輭塟湩캧㑁市ꘌ,0.32724249381440573,971334021,腫镊ࡖऺ똻뭥챨䚹䵇좁,듐ⱝ䨞뺊衷饗⿃ⱌg횅
one,듶᫄뼐롕텓䶃ݵ곝쮁廚,0.5350842314969184,-1963228092,蛳곀䢼디汳짿ᓪ᧫쬃幃,几褝恨缇魎臎ఖ቉夬綗
one,류䴀䲲鰞慣ꛚ凨즇ኂᑏ,0.959325383104387,835765952,쮒䀫犌搰Ϊ럛嫌ꩴ䏾❄,ᷣ䵭Ⴭᣈ湮谼ӕ摓襓墲
one,젧䦿蒭摧俏兛疴㱧坭ⷮ,0.2565181359204246,2119338837,꣹䋧㙾뜮ᰈ㸩椃᝽䕜煺,仗㲴虂榭螵̺먇慍鑓兎
one,鼮ቺ⮜镅૮튈叒튄㈒썙,0.6896932961097382,-775321078,紱璱繫虜谡䃊股쀳焓緬,ݩ෢嶁늱縛蕥↉褚⩡⭛
one,薈䠽⺁⅑㈎튶㩱┳槥Ⴇ,0.0360454385957194,135338793,ᷦ衻珨늑휵⥅曲ퟲ氈댛,પ頃豪폩턄࿎ꕦ孱ਓ♥
one,厸뤲宂綳줫᳡馈⤌ಀ㻞,0.09775011181109405,-1367909489,얹藽蔬꟟䙞鄗풗粆挱∎,곉ȋ뷳潢匪䢎傏周䁗ꕎ
one,덗Ǭḽ⤯䉼触觨ஞ䧪롤,0.0752355361881969,1717413228,趭撌鍥뛂α₭ᘍ좏翪䎵,ꗙ퇉菹㓺滿㦼厫畍믏掸
one,⢚䐊堎鱀띑ᕯ弿薌结椕,0.6195612662805507,1169426644,型亞젺遢ꖫ鲚如঳㔅蜶,䀷蕪瓙㎝ꜭ紫ᶏ㘡畓穰
one,Ꚋ掩䛎ז䩿䩹摧㠏ݺ႒,0.9074765416458382,1011709757,謦⾅䖍๽䳨醖হ晄턫ऑ,떷兠䌣覇㆘ᶦ䖨⳶͍௱
one,鈃璕⇧䀔蔩ે씋就䠾㇊,0.6202333607967598,1564577005,⡮裧쥕ҟ䭬㣒뛙㠸⪼ꍦ,蕭榑ா弼㱁ⷣ옦坝붑༡
one,䥔෭䐝ቈ琮迖꤭햲榉뤽,0.18324248298573842,1175830904,✍㉭햜⧨⼓⮞鹇ꑣ걏터,衙鲙莇풏ຸ닮렒锸⢶፹
one,㩆࿔둫趢ꄶ馓ኜ릍呌꺌,0.9703781657812117,-1979858510,䗝②⻪⺎派跢뀆鈕䨆垙,鶎毄脻Ⱊඃ곀⺈⵽샣蔬
one,ꡎ嚌ꚦ鎽㑍㴟烉ɉ飃硨,0.059784137149305305,1520700342,᱓ሳ氋钦왅薚礸뉿税펨,졯䕯㡗뗛垠㒬㸗濥庻怋
one,ᐥ뺔曍두旸ꯀ孢毼疛অ,0.7651024791899164,1676537694,틫앱释圞忉絷ࣁ喀粘뱒,ꥋ縗䍹戳獯毀ዺ壑筓玂
one,綉㼮踼둤罤趒᧳탭긪칖,0.6372134400897471,1554813406,䗣䝿뱡ພ裇ⱃ棞樛슽⟎,ჳꀻ헸쨭芣퍶⁷䪱坼肛
one,჏饆⩆펲廤픺첞钣攨䨭,0.5556646430567631,2133746209,愶⅖漪熳뀷늘䎈ឍⅉ猢,交ᝳጷ暸吨딹ࠛᖝꑞ즩
one,䷕훾蜴Ⱖ㽝燜䯻麝Ĝ◸,0.9619344157366182,-1211687335,↶䒞ૻ㾽幊҅纄茣䐈瞼,푵蘥ࡨ⋢郒≙礦꧶ꏞ㸰
one,㒱疉쪱詯ὂ뭾墫ꬺ蚋䎴,0.5089371722970596,-1205305119,蔙驂짦㛤᧠⮩≳䝌ⱘ㋽,祠퐏豛⠸뱜즁袷ࢤ‸듑
one,፰㥎㏼턚猤戟税䉑䦲⏇,0.3791484525888512,1457148396,湏뛑䬍컝㺩绛럭⣦ሙ全,㗛Ꮡ⾗瑂ꝩ넢⬯ᢪ롷ᔼ
one,햄띮䘭긂싪뭡誠㏀蒙뼷,0.4068087678602863,-116101245,㔃뢃⺄ᧂ㬲焞Ჹ맷㠃荫,ห㿣㊄⮑糛卥㲻쿺㋒韙
one,烜솫ꈰ⃒턝쿝ꬤ岞蜑뛀,0.024095301919715983,1397468484,䘋℞䞊鸬뭗濵ꑪꟅ쯭幃,ᛞ䅨屧ၶꂅ嚞詜Ʌ⮾〖
one,鈱ᤥ乼ṵ雵翋坧迥嫥㳜,0.872064627610795,862395388,쾩죘꘍⚁亐⩄퇣댸묀⼂,嫧⩸촕ꁼ죍䰞㽧ꨎ͋힒
one,꣓픸䶕計玱ⷆ穏憽乮逘,0.5856187836220362,-546732881,涌ᤪ餌欬瞩뾌歝ᕠ鑆掋,뮕绞풭쾙砧쯴䄄㖡ᘉ䌮
one,꧶ꀁ혇㮫쵆홹幉栈ْ㭱,0.2570253551633679,1751010318,嶥螄㫀닞팪柍ៗ뇙Ṙ㞈,塑䍾顎䃔䐶⋜꧈璬敱卭
one,⳯䳩䅴Ἃ嗥餧襈뜇ꄼ褖,0.5064132179021986,306471834,뉼庐༁ꃖ喜쟭䇟鄸☆㶁,縍雳做ప䝨ퟗ滂ಇ火䬘
one,僚雄校癋晗뮇蕉Ȟ䀤◰,0.46623610218464895,1823328262,뷺卡㧊⦉暴蹷튩䑗ᨨ☸,꬛ᗙ㊷놬㿘ힼꅼ㙌ょ醚
one,皵랋騽홮櫛⠴㋚Ớꙹુ,0.7968331175173116,1282823108,긺䔹联㻍ㄈ娤婙썟冸圦,啿㑖竭졻轇횝篤귾휩뇇
one,姡漊᜙ᤆᔁ虤䁚姇瓇卺,0.49519805311403275,-58797351,≨垈⮘喹휎ꞷએ绻ȡ龕,闇侥齀看㔾븡勹̚貴搌
one,궏䀄蘵Ỵ瞊믊㲿牶뻚형,0.9934557402812116,18593800,㨊噡쐲좞疺䃵ᗰ瓧뺜෣,窆扪뒔钾칰쐙⻇ׂ揕໧
one,䆂嵋㌓݌醻Ꮠ섬쪅꘣易,0.2920712261537417,1316097130,띙⤅㺲ᙨࠛ꼼퐔劈塞퐐,䌣㋷ᶸ꾙矜딊⦒锉Ԫ傯
one,╜ꢕ쯖ገጜ䝽璁᪲ᄉ温,0.8644038283806778,-1671375635,ꐥ毈歧児瓖蒍⽇㘅׬쬇,当銎册嬰㞚謂湳瘽Ñ姯
one,皘갃悎矁봪苪▿茭鱼䭜,0.8931134093904415,-794390262,㍁춟禯짺٪絙ᤢ㙺菓㙘,믛䃯ⶆ뀀爫ა쐩發胥㰸
one,㱚࣯躃쐴Ϙ蒀⩑慠틨ㄚ,0.890811328737095,-1761400660,䃷ο埪閛팡㗽胡瓙뺞,埵㓮蠯䴯櫤傐륆쳕♎ᮇ
one,铂㹖굻㯺콪ꥋꋝ糟磀஼,0.4467062203899147,1002789949,蔎ꏎ阂㍅ቻ将捤अᬩ뱺,Ⱡ䕋醜箩੍䰨慨嵋혢귲
one,⤸襹둶⛣宴ዠ틦旈蝲缃,0.07810463922885968,-1812888680,໡綱㇙捠幭睨龩繫覬岁,ॣ홧⣅蹃捠웄ꏥ욖觧斁
one,腕駬鿷咻븈ꅬ㊌隖ዣʅ,0.0484514692847301,1845372170,癍楴덯綩嚃瑴渱焐롆相,〵輦幘轂౪嗜솏ȶᯔ⍇
one,倜Ⲁ紵؈ࢴꂰ儆ᙇ剄턊,0.9205755804638204,-458844145,݁叚曱許㞫緯뾔匄雈钆,茿뙣㘬侽ɸ溶ㇼ袺믐李
one,䠡㝪ꗿ苂図䷥纶갉袤餝,0.36310048806994955,-2131973175,笿꣺ⴵ잡鶢憀퉯匃墬狞,㷫븭╍ꓯ賱䒂妶阏ר気
one,䜱靑ᰘ鑂㡸掅೚프遼郌,0.9305851229988258,-1385371529,葻 ᙡର陈啗䙰㩉ษ怴,喕䡩〥፲猀巺蟋뭾૷ᒦ
one,뭖싏ក䜢戲ꀚ姡뢖삚┴,0.8563884782151696,-362160461,㵥쾰 笐틎厘㧘㰻쩑骴,᧡ᑫ⽁䮰至卲矛ꃇ䄸㌁
one,얓䜓ж贩⍬ྂ૎껮댇쨼,0.6157262073725036,93675172,䯏癝퍺燛竂阯喪悃௡⮒,㥞鿦畭ᰤ臸㝝띏俯蜞㣗
one,鵷嵈В똟ꯏ瀻앪ᑉ袳哋,0.3935224968134021,-1965933869,祕敀쇻뒉⼞ᖦ俵淸뤄ᕦ,⮥ම㘽㡮缏፲靋虼㗪䩁
one,⠞这䜷粆颵슗穙䶌妕絖,0.04599096327040286,-1158863176,ꐾ⸚낁弇쎥룛즻䯬怽帀,ꗥᮽ琍갛淟봤팖讃嗙툿
one,컉ᬉ텈䂻依絤줌௖葈䊒,0.8537547644121101,-1508528697,戰먇櫢쒷䠦䋇ⵙ枦ꪜ㚲,࿵튽틜꾾쭧穕晃秥戎ꪁ
one,ⷳᇼ條ࡦ潷鈽屙僐뼯䫮,0.9390439081086657,-689869535,爩廏ႎලଊ짙濆䪅鮻垜,㔳쪎髹立龡⬆黒晍ブ爴
one,젋칕蒰ꁧ컖킎뗓⑁鯙갵,0.09272452495796335,-2115541478,욞豻푎⯊㭫꯯၁쀼쿻Ճ,琸☗׸吞‵쎿壆牷㳣纱
one,쟦ꐮ䄾ᷗ铌彭㽘鳒艟퍆,0.3283651391930956,54606576,ꟻᶑ౛⥌豮츝␛꿇ṁ㯒,圑둲Ⴐ넭䁒酐말臻헺ಙ
one,鱛䂳䫯ପ쪁䥩ⅎ黯摶㯕,0.3340452551276165,-749079906,吽엲䝳ヷ椔羙缜㈣䆿镫,鴍棸縍ཙ荪዗愳ṧ含䷅
one,㋛蜶迗俣詗瀽ഗ깃嵰쩼,0.26057613470605423,627061467,§悹鎿㸼唱ᯂ띎뉶䮳㍩,䉵꩕译洟쫔笵䊻뇧䱑Ⓡ
one,ᴈ⒡稪귟◮ሏ龔竺ꞇ閠,0.5010773924846355,521527996,ᷖ樳礱寢뭔䱌頋株⤋ᝯ,༃ꖺ蘯䐤⮽褢雛汹ꨟ缇
one,斨槱蕗Ꮽ撅㞦㩿珲슎,0.3184136410389946,368560795,郙̌琩㽈㥤줵虆昈豘幠,핧琯橡熪肄罝೦㯖䝗陯
one,ሳ靼躃੊ퟜᕤ죋⺈秛魔,0.5454700231300947,1360433338,ా㖿岊ꪟ척᛬焒쾸⠻暴,㟏甭㈦謤៣ꫳೋ㕋˱㢇
one,ꢼ柽䀀띬䙥좨垁珖鬏뇭,0.6608596120407173,-135929453,䬎鵕囸縀쨷ࣰ웍먚鼩蚃,옓ߊᨧ槴툋잁淨♏Ȕ쇢
one,츄䂀骍㕨✕韫鼸ཥ꼐᠁,0.990460060456359,1592708778,및ዞ帘㐫Ũ啍敲눩虷帹,붼癸ㄌණ狧⥱zᒇ椝⫐
one,镚辑籗䞧퇵뜰鴜唈ꛭ湌,0.10306654870582643,649129888,侪儸쯢嵲뾑掺찑豋⪲,㧴Ⱔㅊ꺎蔅㥦ེ揷㠆䤼
one,ᩁ蠓佺쵛榠ᰁ↕㙡뙳쳋,0.4512309629178012,-519127815,헴䢮㢏ࠆ䘻틛礝㠙勾ꚩ,螁⋈矗ᨅ葷ᜃ⅐쏉麷窫
one,⇃㜂䱶猻ͯඇ쮩딫ᚾ뵩,0.6014555308838705,509286170,蚊縮믌梱杉霙襯䲓暖믂,퇼㮇軟ꘝ䔟쀘쁂⚊絡仦
one,㊁㘭캦屾綨슺隘̊塷㍪,0.49996773522582105,164749018,롙㌦䂘隦귮᫹꒹箝۶䢲,ë亘碏Ꟁ꿳⩌暻욊拮죩
one,嬍ベ㙔肸䟂阴喴痜抎ݪ,0.957466607340338,-1649424044,賘낊⑻豲콺ᚡ窩䮉㮏葂,鶴᠕舺ౡჍ㊍鲺洱ܚ∥
one,墻㙃맙狊̙꒾絪翏䟣ꊛ,0.06467266213911005,319333309,搳䠎␝䐺Ꞇ禕잇☐컍ꑆ,双哓眤染쪨‖뽄␧鶍࣒
one,쳴춃⒡譙りᔰ䶹즩匨ꯈ,0.2466850263778232,281726190,쉙찱튴飚驎飼蓹狪픉阃,ᚍ㏽⫀鱠Ӵ橓찾꧃ꆲ眉
one,鴅䉀쇻祰麦뒠㷨丢ゕ愨,0.05342637296919961,2146643831,呀ꓒ㙸瘒喚옎甀㈤㧋⤾,ʾꂎ謋誜ສૹ檨ꉧꙎ犄
one,䢵ᘊ훎葧᫨㋂魁檔㞢匷,0.5793140912390548,-1243856755,퀝倓뾧鰖✱숛䵷目茞퇟,ᰗ耨붣ᵆࣔʍᤗጨ샀撬
one,旍ખꩾ늕㣬처鎆휍ᬜ羪,0.6656712217468924,1152468464,甩૱髅췾Ꙓኲ캖ㅐ䨉쨬,췾궩冴ᢽ软ꊊ蚑ɯ翰钿
one,嵊唔ݺ‘䋬ᙔ崲඙՞찼,0.6407277934014911,-1143313552,䩂馥਍呠ꝁ嶯紶킼鑗ீ,ᙷ莝痑漸ू魛馗鷂䄐ᴡ
one,鍁峸囈砰횂ꦫ娘ᑃٺ〫,0.9703128842927865,132316405,헌庇둭郍簟楘驆螇뇲྆,࿩갅갫ᙳঃ荇⭥妯㋴ᳬ
one,庅駥㊘㷴 ᶟ牂뼺㙚尤,0.16661104371593627,1558224626,≊陭팘飻袸ꨏ閺䅶貙䴬,鞽ԋ쨬篡䣮摞譼Ӹ矹'
one,೙馅ꥄ溵᠊卤獪⺾닆绘,0.2785254860724087,-1988323895,ໟ惱툹歊ᡶꁅ쌨省议攱,먔꜋搁㈟噫᷾겫膀朝뵮
one,㠔姶씡臚⺩䙤瑹≚ꔷᜣ,0.3879096775195662,-1873506946,桖资娷뜮畏⚰崏헢牒掚,撤븛翎ज़ᢱ枭꩕崉굒蹄
one,痻棂伜嵃ꚏܺ贆숣䋿툎,0.36985646783180803,1519461896,藛椩웸勵퀩踉ꨍ蚴㋭戻,쌔犐ᬡΨ콳谶碑悥紏ᮬ
one,金ǅ℄夸웯鯓츌ᙵ宗䵹,0.5137511157003818,-766552252,⇰㟗䲩ꕍ樝갋㚣뷻ᒽ犏,ꑾ⽱믷渏澖岿㮁櫾硗랷
one,舰␥틱ᒼ䑏裫㩅쉢孱뵴,0.35741735593461377,23069230,੘嘏✓࿗曎렕꩐밦鎻ꄐ,艗甑㚠뼈䨃蟶檖㾒㣝⋹
